tt2231489,Saint Seiya: Legend of Sanctuary,6.549,628,FALSE,"Warriors called ""Saints"" are the champions of hope who have always appeared since the Age of Myth whenever evil threatens the world. In this present day story, many years since the long fought ""Holy War"" we find Saori Kido, a girl troubled by her mysterious powers. She is saved by a boy, Seiya ""Bronze Saint"" from a sudden attack by an assassin, through the accident Saori realizes her destiny and mission and decides to go to ""Sanctuary"" with Seiya and his company of Bronze Saints. In Sanctuary they confront ""Pope"" and wage a desperate battle against the greatest Saints, the ""Gold Saints"".",27.072,17150803,23000000
tt13651628,Belle,7.823,625,FALSE,"Suzu is a 17-year-old high-school student living in a rural town with her father. Wounded by the loss of her mother at a young age, Suzu one day discovers the massive online world ""U"" and dives into this alternate reality as her avatar, Belle. Before long, all of Us eyes are fixed on Belle, when, suddenly, a mysterious, dragon-like figure appears before her.",25.664,63501160,0
tt14957270,"The Simpsons: The Good, the Bart, and the Loki",7.338,623,FALSE,Loki is banished from Asgard once again and must face his toughest opponents yet: the Simpsons and Springfield’s mightiest heroes. The God of Mischief teams up with Bart Simpson in the ultimate crossover event paying tribute to the Marvel Cinematic Universe of superheroes and villains.,19.242,0,0
tt15476620,Ciao Alberto,7.472,620,FALSE,"With his best friend Luca away at school, Alberto is enjoying his new life in Portorosso working alongside Massimo – the imposing, tattooed, one-armed fisherman of few words – whos quite possibly the coolest human in the entire world as far as Alberto is concerned. He wants more than anything to impress his mentor, but its easier said than done.",26.23,0,45223
tt5544384,Sword Art Online: The Movie – Ordinal Scale,7.8,619,FALSE,"In 2026, four years after the infamous Sword Art Online incident, a revolutionary new form of technology has emerged: the Augma, a device that utilizes an Augmented Reality system. Unlike the Virtual Reality of the NerveGear and the Amusphere, it is perfectly safe and allows players to use it while they are conscious, creating an instant hit on the market. The most popular application for the Augma is the game Ordinal Scale, which immerses players in a fantasy role-playing game with player rankings and rewards.  Following the new craze, Kiritos friends dive into the game, and despite his reservations about the system, Kirito eventually joins them. While at first it appears to be just fun and games, they soon find out that the game is not all that it seems...",16.984,20725409,0
tt1484922,Barbie and the Three Musketeers,7.239,616,FALSE,"Corinne (Barbie) is a young country girl who heads to Paris to pursue her big dream – to become a female musketeer! Never could she imagine she would meet three other girls who secretly share the same dream! Using their special talents, the girls work together as a team to foil a plot and save the prince. Its all for one and one for all!",31.503,0,0
tt0076538,Petes Dragon,6.333,615,FALSE,"Pete, a young orphan, runs away to a Maine fishing town with his best friend a lovable, sometimes invisible dragon named Elliott! When they are taken in by a kind lighthouse keeper, Nora, and her father, Elliotts prank playing lands them in big trouble. Then, when crooked salesmen try to capture Elliott for their own gain, Pete must attempt a daring rescue.",20.112,0,10000000
tt0115641,Beavis and Butt-Head Do America,6.609,612,FALSE,"Slacker duo Beavis and Butt-Head wake to discover their TV has been stolen. Their search for a new one takes them on a clueless adventure across America, during which they manage to accidentally become Americas most wanted.",18.602,63118386,12000000
tt0471711,Futurama: Benders Big Score,7.416,612,FALSE,"The Planet Express crew return from cancellation, only to be robbed blind by hideous ""sprunging"" scam artists.  Things go from bad to worse when the scammers hack Bender, start traveling through time, and take Earth over entirely!  Will the crew be able to save the day, or will Benders larcenous tendencies and their general incompetence doom them all?",15.007,0,0
tt0082509,Heavy Metal,6.49,610,FALSE,"The embodiment of ultimate evil, a glowing orb terrorizes a young girl with bizarre stories of dark fantasy, eroticism and horror.",22.434,20100000,9300000
tt1850374,Hawaiian Vacation,7.007,609,FALSE,The toys throw Ken and Barbie a Hawaiian vacation in Bonnies room.,35.309,0,0
tt0465997,The Fox and the Hound 2,6.004,609,FALSE,"Best friends Tod, a fox kit, and Copper, a hound puppy, visit a country fair when they see a band of dogs called ""The Singin Strays"". The band has five members: Dixie, Cash, Granny Rose, and twin brothers Waylon and Floyd. It is important that they perform well because a talent scout is visiting.",24.05,0,24000000
tt0485601,The Secret of Kells,7.406,608,FALSE,"Adventure awaits 12 year old Brendan who must fight Vikings and a serpent god to find a crystal and complete the legendary Book of Kells. In order to finish Brother Aidens book, Brendan must overcome his deepest fears on a secret quest that will take him beyond the abbey walls and into the enchanted forest where dangerous mythical creatures hide. Will Brendan succeed in his quest?",16.544,1803412,8000000
tt7167602,Suicide Squad: Hell to Pay,7.091,606,FALSE,"It’s batter up at Belle Reve and that can only mean that Amanda Waller, the penitentiary’s cold and calculating warden, has a mission that only the damned will take on. It’s time to unleash Task Force X again, stacked with seasoned vets such as Deadshot, Captain Boomerang and Harley Quinn, these crafty criminals are joined by newcomers Copperhead, Killer Frost and the martial art master, Bronze Tiger! With the target objective being a mystical object so powerful that they’re willing to risk their own lives to steal it, you can be sure it will be collision of chaos, gunfire and attitudes. So, take aim for a raging road trip with the Suicide Squad!",16.05,0,0
tt1117563,Batman: Gotham Knight,6.663,605,FALSE,A chronicle of Bruce Waynes establishment and progression into Gotham City’s legendary caped crusader through 6 standalone episodes.,29.809,0,3500000
tt0090667,Asterix in Britain,6.74,601,FALSE,"One little ancient British village still holds out against the Roman invaders. Asterix and Obelix are invited to help. They must face fog, rain, warm beer and boiled boar with mint sauce, but they soon have Governor Encyclopaedius Britannicuss Romans declining and falling. Until a wild race for a barrel of magic potion lands them in the drink.",13.321,0,0
tt0059026,A Charlie Brown Christmas,7.684,594,FALSE,"When Charlie Brown complains about the overwhelming materialism that he sees amongst everyone during the Christmas season, Lucy suggests that he become director of the school Christmas pageant. Charlie Brown accepts, but is a frustrating struggle. When an attempt to restore the proper spirit with a forlorn little fir Christmas tree fails, he needs Linus help to learn the meaning of Christmas.",13.47,0,96000
tt10364034,"Miraculous: Ladybug & Cat Noir, The Movie",7.8,593,FALSE,"A life of an ordinary Parisian teenager Marinette goes superhuman when she becomes Ladybug. Bestowed with magical powers of creation, Ladybug must unite with her opposite, Cat Noir, to save Paris as a new villain unleashes chaos unto the city.",212.626,36010829,86000000
tt1230204,A Turtles Tale: Sammys Adventures,5.992,592,FALSE,"A sea turtle who was hatched in 1959 spends the next 50 years traveling the world while it is being changed by global warming. Born on a Baja, California beach in 1959, new hatchling Sammy must do what his fellow newborn sea turtles are doing: race across the beach to the ocean before they are captured by a seagull or crab. Thus begins Sammys incredible fifty-year ocean journey. Along the way he meets his best friend, a fellow turtle named Ray, and overcomes obstacles both natural and man-made while trying to fulfill his dream of travelling around the world. Throughout his voyage, Sammy never forgets about Shelly - the turtle he saved on his first day and loves passionately from afar.",20.672,71594792,0
tt0142239,Dragon Ball Z: Broly – Second Coming,6.697,591,FALSE,"A Saiyan Space pod crash-lands on Earth out of which a wounded Saiyan crawls: Broly, the Legendary Super Saiyan. The wounded Broly shouts out in frustration and turns into normal form. The place soon freezes, trapping him in it and he falls into a coma.",54.021,24200000,0
tt2100546,Ice Age: A Mammoth Christmas,6.413,589,FALSE,"When Sid accidentally destroys Mannys heirloom Christmas rock and ends up on Santas naughty list, he leads a hilarious quest to the North Pole to make things right and ends up making things much worse. Now its up to Manny and his prehistoric posse to band together and save Christmas for the entire world!",24.616,0,0
tt6595896,Pokémon the Movie: I Choose You!,7.035,589,FALSE,"Ash Ketchum wakes up late one morning after having broken his alarm clock in his sleep. He eventually makes it to Professor Oaks lab, but is told that the three starter List of Pokémon (Bulbasaur, Squirtle, and Charmander) have already been taken by Trainers who were on time. However, Oak reveals that he has one more Pokémon, an Electric-type named Pikachu. Despite its volatile and feisty personality, as well as its refusal to get inside a Poké Ball, Ash happily takes Pikachu for his journey.",30.242,37552144,0
tt0142245,Dragon Ball Z: Bardock - The Father of Goku,7.527,586,FALSE,"Bardock, Son Gokus father, is a low-ranking Saiyan soldier who was given the power to see into the future by the last remaining alien on a planet he just destroyed. He witnesses the destruction of his race and must now do his best to stop Friezas impending massacre.",64.446,0,0
